-1.2027,-1.8488,0.089302,1.2291,2.399,-0.35388,0.90042,1.3901,0.55494,0.72882,0.45507,0.51678,4.1228,0.55524,0.44857,-2.432,0.15794,1.5366,0.090253,-5.2054,-1.9704,-2.3637,1.3399,-1.5311,0.062322,-2.441,0.62118,-1.1514,-0.86265,-1.0004,-1.854,-1.0271,-0.34403,-2.7262,-0.64837,0.58605,0.8014,-0.50243,-0.8197,-1.1046,2.0171,1.6402,5.8399,-3.2806,-0.71065,-1.4504,1.4655,-0.14108,-0.35402,-0.58142,0.77529,-0.055692,1.6031,-1.3592,1.9667,1.3363,1.0493,2.0293,0.49173,0.72822,-0.99897,-3.8568,0.15932,0.52362,-0.044692,1.9746,0.18736,0.012981,-0.21243,0.68813,-0.79998,0.50788,-0.17705,-4.1029,2.2729,-1.4508,-1.0605,-0.46188,-1.2951,0.79801,-1.451,-1.7026,-0.59455,0.011232,2.2414,3.1576,-0.29977,-0.48047,-1.5163,0.40911,-0.0083742,1.9726,-0.48112,0.2325,-0.20108,0.35411,1.2169,1.2427,1.4663,2.1686,-0.19407,1.1213,-0.52173,-0.069389,-2.0733,-0.6987,0.48535,0.29291,1.2672,0.83921,0.00033405,-0.24825,0.83613,-0.36969,-1.5454,3.0413,0.71817,0.17532,-0.46317,-2.6581,-3.4693,-0.60865,-0.31515,1.9312,0.87,0.91936,3.8397,0.048537,1.3844,-1.11,-0.15409,0.77633,0.53064,-0.61123,2.3358,2.7835,-0.23805,-3.7566,0.35259,-0.24207,-0.40263,-0.02681,-1.9666,-0.99182,1.0792,2.3495,3.2214,5.3701,-1.1754,0.83297,0.91613,0.02152,2.9431,1.9169,0.37659,-1.3424,2.4338,0.42149,-0.24517,0.19529,0.12367,0.45676,-0.66397,-5.5771,-0.64159,-0.86954,-2.9323,-1.3948,1.3145,-0.069238,-4.6641,-1.7194,-2.0133,0.60957,-0.39275,1.0147,-2.2526,4.1638,1.6414,1.6064,3.7205,1.5097,-0.42637,1.3605,0.086043,0.88652,1.2706,-0.51641,0.51298,1.5986,-0.56639,1.0607,-1.8159,-1.4687,-0.73675,-0.23942,-0.52499,-0.12682,-1.7702,0.73293,0.49127,-1.207,0.2566,0.82092,-0.15162,-0.33727,1.8411,0.2724,0.98339,0.35662,2.9162,-1.9411,1.9291,2.8481,-1.7708,-2.828,-0.16955,1.0805,0.71163,-1.7685,-0.62892,0.48495,-1.7254,0.77588,0.83534,2.1042,-0.57098,0.61805,0.80003,0.52762,2.0946,3.4557,-0.56393,0.48824,-0.86105,0.61661,-0.74808,7.6249,0.82638,0.52569,-0.37318,2.1919,-2.9027,-3.8542,1.3702,1.7609,0.3173,-0.032776,-1.3731,0.10041,0.95022,-0.12096,0.9429,1.7075,1.1778,4.3027,0.48635,-3.082,-0.63884,2.2794,2.4577,0.22387,0.94839
-0.67611,-1.4416,-0.13819,0.93944,0.99967,-0.6041,0.33004,0.93991,0.49006,0.64684,-0.2028,0.48514,2.3494,0.49547,0.42715,-1.1772,-0.034382,1.36,0.1153,-3.1327,-1.7331,-1.2555,1.1865,-0.7127,-0.18799,-1.247,0.80311,-0.5958,-0.75464,-0.91292,-1.1487,-1.103,-0.232,-2.0586,-0.91252,0.22577,0.65714,-0.36444,-0.38146,-0.50002,1.3435,0.73332,3.2026,-2.5976,-0.32248,-0.90077,1.2558,-0.18441,-0.17439,0.066725,1.2475,-0.36363,1.3472,-1.0656,1.2751,1.5861,0.86732,1.5588,0.42118,0.26235,-0.76226,-2.1916,-0.10395,0.34562,-0.40259,1.4652,-0.035,-0.6182,0.082544,0.25765,-1.2093,-0.24324,-0.15699,-2.5347,1.9032,-1.0068,-1.9021,-0.85406,-0.69824,0.49165,-1.4859,-0.57167,-0.68503,0.098266,1.5885,1.515,-0.26853,-0.36399,-0.89674,0.70492,-0.80729,2.3184,-0.55206,0.11828,-0.40586,0.19329,0.35892,1.4203,0.089731,1.8921,-0.66553,0.51929,-0.2728,-0.12381,-1.6672,-0.63488,0.29752,-0.1884,0.67607,0.46571,0.24602,-0.19908,0.41301,-0.71908,-0.53359,-0.31975,1.0528,-0.19599,0.28554,-0.78187,-2.4983,-0.7797,-0.34707,2.854,0.57013,0.71125,2.7866,0.015447,0.82498,-0.76655,-0.51824,0.39343,0.053588,-0.39421,1.21,2.3135,-0.0084331,-2.7024,0.17835,0.045736,0.10919,1.1828,-1.3333,0.068346,1.2564,1.5887,2.6924,3.9414,-0.22598,1.0918,0.68964,0.5071,1.9643,1.3978,0.086486,-0.90638,1.1553,0.44773,-0.43615,-0.0076627,-0.09449,0.43071,-1.2026,-3.9063,1.3147,-0.03957,-1.9135,0.015945,1.072,0.84011,-2.3236,-0.41284,-1.7102,0.42233,-0.64519,0.5723,-2.0104,2.5303,0.93835,1.0635,2.2184,1.107,-0.20268,0.95069,0.39622,0.41844,0.21539,-0.10473,0.21534,1.0367,-0.31304,0.091359,-1.3003,-1.8207,-1.1111,-0.27708,-0.83635,-0.11316,-1.4323,0.95845,0.22298,-1.8384,0.10465,0.83655,-0.10444,-0.085829,0.67591,-0.15236,0.23724,0.087997,2.3151,-0.066822,1.5948,2.1306,-0.64918,-1.2205,-0.014212,0.68319,0.63624,-0.52351,-1.4311,0.44453,-0.78801,0.695,0.26046,1.3971,-0.60645,0.32494,0.72394,0.46602,1.4801,1.8884,0.04786,0.27606,-1.0368,0.33653,0.3231,4.8398,0.099919,-0.044233,-0.44418,0.68668,-2.2867,-2.6178,0.92297,1.5469,0.22756,0.36752,-0.30624,0.15758,0.74912,0.28433,0.50006,1.0646,0.58124,3.5375,1.1669,-2.1423,-0.31611,1.4516,1.6377,0.032232,0.73252
6.2236e-05,-0.94744,-0.38774,0.63401,-0.85396,-0.66216,-0.46315,0.39543,0.42972,0.56023,-1.0651,0.31044,-0.27227,0.32702,0.45341,0.73351,-0.28858,1.1231,0.01475,-0.17105,-1.1289,0.30858,1.0446,0.46495,-0.51078,0.24951,1.0432,0.21383,-0.37677,-0.51222,-0.21435,-1.0714,-0.087763,-1.2074,-1.1733,-0.15349,0.36556,-0.30573,0.48371,0.32819,0.27654,-0.52369,-0.2452,-1.6284,0.26897,-0.24007,0.98245,-0.3011,0.099361,0.77183,1.7148,-0.5358,1.093,-0.44702,0.36408,1.8459,0.62753,0.9238,0.29359,-0.22937,-0.090218,0.36386,-0.40675,0.34086,-0.66495,0.7079,-0.26025,-1.3177,0.58586,-0.1954,-1.3432,-1.1605,0.026197,-0.4065,1.3289,-0.40172,-2.6285,-1.2148,0.27007,-0.07753,-1.332,0.91531,-0.73452,0.15608,0.78647,-0.75552,-0.14818,-0.089302,-0.14765,1.0051,-1.6282,3.1612,-0.6033,-0.17137,-0.78153,-0.08715,-0.72291,1.6634,-1.6261,1.5617,-1.2076,-0.29996,0.058822,-0.26693,-1.057,-0.55543,-0.034623,-0.73036,-0.22167,-0.11044,0.40291,-0.17048,-0.22706,-1.1617,0.91711,-4.0658,1.1428,-0.8062,1.1738,1.7249,-0.96453,-0.8687,-0.46136,3.6259,0.20814,0.65585,1.1848,-0.093773,0.15329,-0.17462,-0.97433,0.11757,-0.76778,-0.043375,-0.12189,1.9677,0.25587,-1.1758,0.093459,0.52176,0.89374,2.8336,-0.25308,1.6673,1.5356,0.72317,1.7293,1.8577,1.0539,1.4169,0.27094,1.1164,0.41882,0.61836,-0.1642,-0.21651,-0.43157,0.39239,-0.57359,-0.22249,-0.30278,0.5254,-1.663,-1.4997,3.6084,0.89809,-0.7224,1.4841,0.52875,2.0034,0.68014,1.4902,-1.1153,0.14355,-1.0561,-0.058891,-1.5738,0.10159,0.035849,0.3578,-0.040247,0.36204,0.21077,0.50571,0.77925,-0.12758,-1.5638,0.47526,-0.022081,0.29329,0.2343,-1.0751,-0.51846,-2.2219,-1.236,-0.4114,-1.2075,-0.083699,-0.8552,1.3436,-0.070934,-2.4762,-0.1433,0.71695,-0.075781,0.33781,-0.8552,-0.503,-0.77391,-0.002967,1.0222,2.0125,1.1601,1.1998,0.731,0.96654,0.17383,0.2041,0.33601,1.0623,-2.3889,0.25354,0.47484,0.43744,-0.5911,0.35819,-0.536,0.0452,0.47274,0.31714,0.40901,-0.38106,0.76433,0.04853,-1.1711,0.01994,1.5229,1.1991,-0.70911,-0.90987,-0.52062,-1.2585,-1.4733,-0.93951,0.26984,0.9069,-0.016937,0.75359,0.87827,0.19379,0.51641,0.92494,-0.050722,0.29052,-0.17558,2.2598,1.8135,-0.34459,0.22041,0.22649,0.4039,-0.21944,0.00076887
0.36449,-0.62272,-0.37303,0.53894,-2.1082,-0.34385,-0.98888,0.11249,0.53058,0.55128,-1.671,-0.17241,-2.4314,-0.10626,0.59183,2.3457,-0.54557,0.93114,-0.3277,2.1435,-0.25248,1.5078,1.0994,1.4773,-0.74058,1.0991,1.2653,0.87658,0.37961,0.25988,0.29391,-0.82296,-0.10348,-0.71674,-1.1428,-0.11283,-0.017522,-0.53899,1.584,0.89899,-0.78248,-1.4121,-2.3155,-0.94515,0.79461,0.17638,0.74671,-0.3693,0.38591,0.8683,1.6628,-0.18556,0.97148,0.36882,-0.12403,1.7643,0.34641,0.42785,0.25942,-0.34075,0.98338,2.5019,-0.51181,0.67242,-0.46813,-0.021314,-0.2184,-1.4378,1.1305,-0.13066,-0.68125,-1.545,0.43156,1.1534,0.7374,0.041719,-2.1179,-0.91902,1.0783,-0.64999,-0.82289,1.8541,-0.68211,0.081917,0.4089,-2.3453,0.054737,0.25637,0.21911,1.0438,-1.6492,4.2671,-0.57451,-0.40815,-1.0114,-0.34026,-1.2161,1.7458,-2.5234,1.2112,-1.2994,-0.72589,0.28969,-0.44999,-0.37819,-0.45961,-0.28754,-0.82317,-0.90523,-0.62086,0.20152,-0.347,-0.75543,-1.2193,2.227,-4.6715,0.52189,-1.3516,1.6112,3.3454,0.47216,-0.66395,-0.60923,2.9277,0.0099411,0.86978,-0.1547,-0.26761,-0.083126,0.46216,-1.1976,0.27502,-1.5215,0.36534,-0.64326,2.0992,0.33367,0.16929,0.25543,1.0449,1.5915,3.9028,0.87437,2.9787,1.688,0.46236,0.50425,0.13041,1.8215,1.5448,-0.26373,1.3899,-0.92402,0.0067041,-0.11537,0.34749,-1.184,0.081362,-0.41107,-0.33481,-0.2968,0.77344,-1.6231,0.618,4.3588,1.1769,-0.26032,1.4978,-0.27253,2.6004,2.2857,2.8543,-0.37976,0.048855,-1.4594,-0.45904,-1.062,-1.874,-0.48929,-0.12672,-1.9626,-0.41469,0.63039,0.43117,0.94577,-0.34978,-3.2691,0.87189,-0.05731,-0.31084,0.66657,-1.6436,-0.014865,-2.4485,-0.74338,-0.70903,-1.3999,-0.065082,-0.22907,1.7059,-0.10095,-2.6344,-0.35127,0.45512,-0.022772,0.74674,-1.7246,-0.46808,-1.2359,0.4719,-0.87496,2.5048,0.72521,0.51828,1.3724,2.3481,0.26889,-0.036772,-0.12983,1.9352,-2.6625,-0.024916,1.3203,0.09793,-1.2696,-0.47395,-0.21968,0.059872,0.072123,0.12596,-0.69011,-2.0429,1.0586,0.10101,-1.0413,-0.14458,1.8002,-1.2514,-0.9372,-1.5606,-0.51687,-2.349,-0.86627,0.25959,-0.23682,-0.022172,-0.40954,0.68699,1.0375,0.10721,0.37219,1.3666,-0.36061,-0.040379,-0.46543,0.96551,1.884,1.6753,0.72388,-0.70849,-0.70575,-0.34779,-0.9054
0.27559,-0.44444,0.03339,0.70685,-2.1288,0.29571,-0.91823,0.28577,0.84721,0.65482,-1.7192,-0.89348,-3.1719,-0.76784,0.89407,3.1127,-0.67529,0.87207,-0.78705,2.9557,0.64839,1.8909,1.473,2.0554,-0.69428,1.014,1.4223,1.0959,1.3039,1.201,0.04826,-0.39391,-0.31331,-0.73811,-0.73148,0.49749,-0.36564,-0.86282,2.6365,0.96152,-1.4679,-1.4603,-1.9026,-0.82274,1.009,0.23215,0.58471,-0.26564,0.61649,0.20477,0.94973,0.71978,0.94994,1.1352,0.14451,1.211,0.015984,0.20618,0.3657,0.058914,2.1446,3.0927,-0.32219,1.2785,0.21158,-0.50757,0.14176,-0.73614,1.5019,0.54644,0.55808,-1.1532,0.88811,1.5014,0.24344,0.13284,-0.078696,0.22101,1.352,-0.94573,-0.063539,1.7814,-0.53037,-0.096467,0.70895,-2.571,0.27554,0.54947,0.041075,0.75584,-0.51888,5.1113,-0.43178,-0.30739,-0.82644,-0.4127,-0.69847,1.5378,-1.9823,0.81158,-0.71261,-0.39403,0.35905,-0.56606,0.271,-0.29134,-0.25468,-0.30062,-0.96575,-0.93092,-0.30581,-0.73693,-0.82496,-0.58838,2.828,-1.0313,-0.69824,-1.5553,1.3306,3.2045,1.2372,-0.15459,-0.61747,0.55872,0.12437,1.2388,-0.61541,-0.34602,0.34702,0.98139,-0.99761,0.84519,-1.7479,0.84333,0.1199,2.7216,0.26137,0.97113,0.6282,1.5514,2.0049,3.8816,1.6274,3.4599,1.545,1.0806,-0.59728,-0.5498,1.6845,1.3494,-0.68566,1.163,-1.3713,-0.12632,0.28249,0.5415,-0.59143,-0.42227,0.1034,-0.29185,-0.053215,1.0591,-1.047,1.8202,2.8441,0.60774,-0.60147,-0.24149,-0.93554,2.1991,1.5255,2.944,0.36935,0.35287,-1.6702,-0.39858,-0.55084,-2.4309,-0.36324,-0.13824,-2.7382,-0.81777,0.88248,0.83217,0.80415,-0.10405,-4.0412,0.87806,0.081884,-0.51301,0.70538,-1.1962,-0.12202,-2.3345,0.24252,-1.0709,-1.1744,-0.022152,0.24996,1.8017,0.27277,-2.178,-0.40134,0.15718,0.13297,0.97487,-1.3086,-0.00014384,-0.55494,1.5363,-2.7208,0.87662,0.27438,0.23252,0.81612,2.1887,0.23828,0.078151,-0.54746,1.6287,-1.8232,-0.22513,1.305,-0.10379,-1.4287,-0.74062,0.36375,0.41245,-0.34775,-0.024334,-1.2418,-2.1753,0.73996,0.53993,-0.54123,-0.050346,0.90941,-1.4708,-0.31095,-1.5716,-0.34647,-1.8762,-0.55181,0.47106,-0.35097,-0.82145,-0.74702,0.057104,-0.14183,-0.079247,0.34782,1.2606,-0.28563,0.29569,0.017751,-0.0090728,1.2755,3.0117,1.0279,-0.88666,-1.2581,-0.26125,-1.2933
0.012607,-0.13613,0.67924,0.98855,-1.029,1.0083,-0.28551,0.82835,1.2417,0.82105,-1.1981,-1.4957,-2.3859,-1.3453,1.3357,3.1979,-0.51293,0.95377,-1.0206,2.5494,1.2748,1.6085,2.0999,2.263,-0.26303,0.54214,1.4699,0.83279,1.875,1.8931,-0.71741,0.027077,-0.52451,-0.92497,-0.1349,1.3643,-0.53402,-0.73261,3.3254,0.63835,-1.5829,-0.70162,0.32611,-1.0238,0.80729,0.09159,0.46076,0.03197,0.74416,-0.69164,-0.068509,1.7417,0.86652,1.5841,0.94498,0.39662,-0.34089,0.16445,0.49179,0.74196,2.9,1.8594,0.038444,1.8862,1.0128,-0.65841,0.57978,0.43228,1.522,1.3084,1.4607,-0.36549,1.0594,0.8295,-0.12274,-0.074304,2.5766,1.7144,1.1161,-0.82331,0.58921,0.93171,-0.3277,-0.22275,1.443,-1.7512,0.42511,0.69707,-0.38581,0.30948,1.3352,5.0848,-0.17696,0.24734,-0.2084,-0.2411,0.57787,1.1032,-0.28803,0.35815,0.31143,0.54026,0.35272,-0.50039,0.82408,0.019027,0.11019,0.50677,-0.35348,-1.0958,-0.75007,-1.0945,-0.25953,0.59817,2.3849,4.4823,-1.7775,-1.3215,0.54649,1.5975,1.1489,0.41871,-0.28197,-2.1709,0.54915,1.499,-0.11302,-0.086008,1.1793,1.3239,-0.41966,1.4469,-1.2078,1.4427,1.7593,3.4757,0.32401,1.296,0.9953,2.0455,2.1715,3.0639,1.7431,3.1306,1.1234,2.1921,-1.0977,-0.1678,0.96347,0.92503,-0.69211,0.67992,-0.70598,0.22648,0.8156,0.41319,0.86095,-0.77851,0.76295,-0.098934,0.24459,1.1695,-0.30159,2.1164,0.064118,-0.27265,-0.91528,-2.4527,-0.87981,1.0316,-0.80151,1.8361,1.0611,1.0063,-1.5611,-0.013462,-0.023878,-1.4294,0.21825,0.30995,-2.2457,-0.57514,0.91512,1.4002,0.5248,0.39672,-3.4014,0.56009,0.26638,-0.1941,0.46342,0.071671,-0.69628,-1.8112,1.1458,-1.2386,-0.41464,0.12094,0.47843,1.4581,0.93661,-1.3595,-0.26238,-0.010144,0.44488,0.97917,0.2326,0.67401,1.2159,2.7341,-3.4682,-1.6789,-0.25478,0.12241,-0.53533,0.86997,0.17036,0.37726,-0.67987,0.53491,-0.17044,-0.18231,0.55072,0.026083,-1.0159,-0.47209,1.0552,0.83715,-0.60584,-0.072835,-0.85045,-0.81529,0.082794,1.1455,0.23353,0.28205,-0.3588,-0.041008,0.86794,-0.85767,0.029366,-0.15347,-0.24275,-0.1135,-0.067295,-1.0074,-0.70987,-0.80129,-1.8055,-0.20425,0.37746,0.59045,0.030253,1.0062,1.023,-0.66938,0.35869,2.9325,1.1365,-0.35361,-1.1202,-0.0186,-0.55774
0.00033192,0.52879,1.2115,1.163,0.47971,1.529,0.53675,1.4106,1.4356,0.92781,-0.35255,-1.5542,-0.77458,-1.4149,1.7572,3.1742,-0.012697,1.0503,-0.7326,1.9286,1.4391,1.1808,2.6673,2.2672,0.46255,0.5118,1.3334,0.31352,1.5955,1.9474,-1.387,0.21656,-0.47126,-0.77572,0.2993,1.886,-0.46199,0.22009,3.3765,0.27405,-1.1487,0.38758,2.5229,-0.97923,0.28681,0.026417,0.31175,0.40822,0.73866,-1.0301,-0.81553,2.203,0.58029,1.5768,1.6382,-0.28739,-0.63589,0.092329,0.45289,1.3024,2.8661,-0.35577,0.29838,2.1698,1.4544,-0.49861,0.74284,1.3734,1.1486,1.3681,1.1801,0.1707,0.71807,-0.042931,-0.35221,-0.32981,4.2965,2.6941,0.73093,-0.36919,0.80647,-0.01801,-0.11433,-0.14624,2.0524,-0.80232,0.45601,0.68551,-0.57664,-0.059103,2.8982,3.8463,0.15102,1.0389,0.57245,0.089742,1.8769,0.64387,1.5997,-0.061067,1.2298,1.472,0.38754,-0.21048,1.2224,0.4698,0.64344,1.0169,0.5834,-1.2239,-0.75701,-1.0873,0.77441,1.7836,1.0233,7.7672,-1.8679,-0.78381,-0.21393,-0.27028,0.52067,0.70278,0.43329,-3.3516,1.1189,1.4458,0.89172,0.62613,1.8418,1.4945,0.30592,1.6139,-0.0866,2.1115,3.2412,3.8392,0.75627,1.4322,1.1236,2.4748,2.2072,2.1749,1.2364,2.4192,0.61333,2.9935,-0.74316,0.69026,0.37861,0.49444,-0.13768,0.3549,0.63837,0.77488,1.1414,0.22535,2.0574,-0.62149,1.2359,0.20562,0.35802,0.95176,0.14303,1.9297,-2.0301,-0.68365,-0.30594,-3.2657,0.13411,-0.20406,-2.7677,0.24258,1.6157,1.6348,-1.1242,0.2911,0.58706,0.36286,0.77429,0.942,-1.0209,0.21925,0.83015,1.6258,0.36983,0.75493,-1.5669,0.18727,0.41242,0.5593,0.36155,1.5065,-1.1974,-0.92954,1.3872,-0.97867,0.72789,0.37946,0.50932,0.7273,1.5871,-0.54862,-0.0042726,0.072019,0.8841,0.87109,2.0798,1.2363,3.3085,3.3662,-2.4077,-3.155,-0.8302,-0.13382,-1.71,-0.48208,0.19834,0.53201,-0.46904,-0.49755,1.4531,0.13056,-0.35731,0.44803,-0.29293,-0.034099,1.5754,0.92935,-0.58014,-0.047082,0.32568,1.0639,-0.40232,1.4724,1.012,0.71426,-0.8421,1.3331,1.9429,0.25348,0.5537,1.7429,0.43761,-0.79741,0.39383,-0.40132,-0.13344,-1.3474,-2.5577,-0.10036,0.35947,-0.27619,0.29098,1.5102,1.9174,-1.2509,-0.35755,1.387,1.1632,0.37638,-0.49524,0.22615,1.2597
0.40116,1.4206,1.3067,1.1099,1.5728,1.7299,1.0733,1.6334,1.1851,0.84603,0.465,-0.90945,0.66128,-0.75615,1.8898,3.4031,0.61113,0.92511,0.03541,1.908,1.1683,1.021,2.7113,2.0555,1.1485,1.2378,0.93129,-0.11165,0.41265,1.2763,-1.4118,0.078562,-0.075871,-0.12585,0.33202,1.5921,-0.23959,1.6875,2.6536,0.11951,-0.37421,1.1998,3.0444,-0.2452,-0.29132,0.18183,0.10481,0.67946,0.58293,-0.41801,-0.93961,1.6408,0.10429,1.1913,1.6085,-0.58133,-0.75018,-0.15205,0.17792,1.4386,2.0457,-2.0098,0.22041,1.9369,1.2887,-0.13345,0.455,1.5541,0.51982,0.32447,-0.2224,0.11017,-0.0033131,-0.26825,-0.41918,-0.37006,3.9934,2.5476,0.57734,0.14961,0.58214,-0.48841,0.11179,0.12762,2.054,-0.44124,0.39982,0.57241,-0.27563,-0.25779,3.1628,1.5915,0.4782,1.5784,1.1169,0.3817,2.4826,0.33401,2.6802,-0.30475,1.5675,1.7218,0.46863,0.22153,1.4076,0.9337,1.0631,0.84518,1.2971,-1.2858,-0.2901,-0.59202,1.7668,2.3052,-0.60874,6.2231,-0.718,-0.20496,-0.48109,-1.1417,-0.042566,0.46544,1.2473,-2.0187,1.5606,1.091,1.6923,1.5829,1.8591,1.4766,0.90725,1.1397,1.0449,2.6046,3.5721,3.4278,1.4265,1.5563,0.93687,2.6344,2.091,1.6928,0.38596,1.7453,0.23166,2.804,0.22975,1.253,0.42792,0.2246,0.76453,0.38942,1.7849,1.1227,1.0107,0.21397,2.056,0.088403,1.2896,0.55447,0.1921,0.44546,0.074717,1.6604,-2.0348,-0.29836,1.1831,-1.7784,1.5813,-0.84437,-2.7624,-1.0505,1.8757,1.7274,-0.47662,0.14281,1.2973,1.7252,0.92147,1.3699,0.14497,1.0688,0.80309,1.1799,0.43731,0.68947,0.60474,0.020066,0.54651,1.4382,0.73404,2.3978,-1.0777,0.12647,0.85561,-0.30464,1.7961,0.62164,0.52295,-0.074097,1.91,0.076779,0.25087,0.39123,1.3281,0.83728,3.2654,1.4841,4.6187,2.9259,0.10129,-2.3134,-1.2551,-0.63205,-1.852,-0.89695,0.37481,0.31185,-0.12451,-0.86704,2.2144,0.55255,-0.76999,0.82111,0.32964,0.15243,1.6796,0.44336,-0.29538,-0.061071,1.5111,2.1853,-0.36029,1.1385,1.4689,1.0457,-0.0009109,1.0917,2.344,1.1878,1.0653,2.7104,1.5632,-0.89469,0.72613,0.65385,0.75113,-1.2507,-1.5754,0.23411,0.23382,-0.79472,0.28646,1.3759,2.133,-1.9108,-0.61021,-0.82635,1.1851,0.66974,0.20531,0.3379,3.2648
0.94057,2.0507,0.89166,0.88183,1.8045,1.643,1.0421,1.2433,0.46393,0.526,0.97083,0.16031,1.2491,0.42601,1.5032,3.6435,0.92927,0.36383,0.8593,2.4578,0.672,1.1136,1.8798,1.3974,1.3587,2.1874,0.26399,-0.18007,-1.1291,0.18069,-0.69186,-0.26873,0.41477,0.65127,0.028178,0.51005,-0.06471,2.7382,1.2637,0.11137,0.42747,1.3476,1.5928,1.1051,-0.63638,0.47062,-0.13428,0.72247,0.28236,0.77603,-0.56107,0.1828,-0.39478,0.6651,0.68909,-0.5625,-0.62474,-0.53588,-0.20813,1.1199,0.86583,-1.8242,-0.22614,1.2237,0.65586,0.28522,-0.12441,0.95925,-0.10636,-1.4223,-1.6453,-0.30337,-0.63917,0.45002,-0.33628,-0.11818,1.8592,1.3906,0.73921,0.44473,0.26298,-0.39624,0.37407,0.41243,1.3476,-0.67094,0.33345,0.4278,0.32665,-0.40617,1.7662,-0.96901,0.70909,1.407,1.1459,0.44743,2.1446,0.17639,2.5068,-0.3122,1.2072,0.97335,0.4615,0.61263,1.3414,1.1986,1.1459,0.10063,1.3597,-1.072,0.29226,0.13472,2.114,1.8311,-1.6071,0.918,1.0185,0.20863,-0.16271,-0.57684,-0.061132,-0.24037,1.6244,0.92058,1.6045,0.63141,1.7446,2.2777,1.1674,1.1982,1.1972,0.22569,1.5504,2.5843,2.4227,2.2006,1.8314,1.574,0.55286,2.239,1.6256,1.4567,-0.41235,1.1987,0.050225,1.5278,1.1499,1.0297,0.97125,0.10537,1.4844,0.58296,1.9331,1.015,0.42476,0.38291,0.73811,0.92688,0.93002,0.8323,-0.1258,-0.13025,-0.3195,1.4091,-0.15781,0.45027,2.373,1.1113,2.342,-0.69218,-0.65879,-1.662,1.6528,1.0034,0.20382,-0.50978,1.9835,1.7286,0.65711,1.3256,0.68599,1.3341,0.94158,0.17713,0.55084,0.23369,2.0803,0.11525,0.71476,1.9868,1.4411,2.3485,-0.21007,1.0572,-0.0068644,0.46063,2.205,0.60501,0.70107,-0.53124,1.7508,0.60018,0.40405,0.80465,1.607,0.9871,3.2198,1.3997,4.3426,1.4353,2.5928,0.31129,-1.2645,-1.1493,-0.80685,-0.28417,0.59749,-0.22719,0.013182,-0.63521,1.8222,0.83104,-0.40876,0.69374,0.54494,-0.076446,1.3119,-0.49776,0.077836,-0.22088,1.7546,1.8172,0.15972,0.1109,1.3831,1.0995,1.6013,-1.0168,1.9288,1.4496,1.3561,2.3056,2.737,-0.1999,0.70729,1.4552,1.359,-0.66059,0.6729,0.58209,0.01726,-0.59636,0.043298,0.6308,1.5481,-2.4936,-0.49162,-2.4642,1.1519,0.19933,0.57839,0.27882,4.1373
